"Voltage (V) Run #1","Light Intensity (% of scale max) Run #1","Relative Intensity Run #1"
3.030,0.0,0.02
3.030,0.0,0.02
3.030,0.0,0.02
3.035,0.0,0.02
3.037,0.0,0.02
3.037,0.0,0.02
3.037,0.0,0.02
3.037,0.0,0.02
3.040,0.0,0.02
3.044,0.0,0.02
3.045,0.0,0.02
3.044,0.0,0.02
3.044,0.0,0.02
3.044,0.0,0.02
3.046,0.0,0.02
3.049,0.0,0.02
3.050,0.0,0.02
3.050,0.0,0.02
3.050,0.0,0.02
3.051,0.0,0.02
3.053,0.0,0.02
3.056,0.0,0.02
3.058,0.0,0.02
3.057,0.0,0.02
3.056,0.0,0.02
3.056,0.0,0.02
3.060,0.0,0.02
3.062,0.0,0.02
3.062,0.0,0.02
3.062,0.0,0.02
3.063,0.0,0.02
3.067,0.0,0.02
3.073,0.0,0.02
3.074,0.0,0.02
3.074,0.0,0.02
3.075,0.0,0.02
3.074,0.0,0.02
3.080,0.0,0.02
3.084,0.0,0.02
3.085,0.0,0.02
3.085,0.0,0.02
3.085,0.0,0.02
3.086,0.0,0.02
3.092,0.0,0.02
3.096,0.0,0.02
3.096,0.0,0.02
3.096,0.0,0.02
3.097,0.0,0.02
3.101,0.0,0.02
3.106,0.0,0.02
3.107,0.0,0.02
3.107,0.0,0.02
3.106,0.0,0.02
3.109,0.0,0.02
3.115,0.0,0.02
3.117,0.0,0.02
3.117,0.0,0.02
3.117,0.0,0.02
3.118,0.0,0.02
3.125,0.0,0.02
3.127,0.0,0.02
3.127,0.0,0.02
3.127,0.0,0.02
3.127,0.0,0.02
3.131,0.0,0.02
3.132,0.0,0.02
3.132,0.0,0.02
3.132,0.0,0.02
3.132,0.0,0.02
3.133,0.0,0.02
3.134,0.0,0.02
3.135,0.0,0.02
3.135,0.0,0.02
3.135,0.0,0.02
3.136,0.0,0.02
3.139,0.0,0.02
3.143,0.0,0.02
3.143,0.0,0.02
3.143,0.0,0.02
3.143,0.0,0.02
3.144,0.0,0.02
3.148,0.0,0.02
3.154,0.0,0.02
3.154,0.0,0.02
3.155,0.0,0.02
3.154,0.0,0.02
3.157,0.0,0.02
3.163,0.0,0.02
3.164,0.0,0.02
3.163,0.0,0.02
3.163,0.0,0.02
3.165,0.0,0.02
3.171,0.0,0.02
3.175,0.0,0.02
3.177,0.0,0.02
3.176,0.0,0.02
3.176,0.0,0.02
3.179,0.0,0.02
3.184,0.0,0.02
3.184,0.0,0.02
3.184,0.0,0.02
3.183,0.0,0.02
3.184,0.0,0.02
3.186,0.0,0.02
3.192,0.0,0.02
3.191,0.0,0.02
3.192,0.0,0.02
3.192,0.0,0.02
3.193,0.0,0.02
3.199,0.0,0.02
3.204,0.0,0.02
3.207,0.0,0.02
3.206,0.0,0.02
3.207,0.0,0.02
3.208,0.0,0.02
3.213,0.0,0.02
3.217,0.0,0.02
3.216,0.0,0.02
3.217,0.0,0.02
3.217,0.0,0.02
3.220,0.0,0.02
3.226,0.0,0.02
3.228,0.0,0.02
3.228,0.0,0.02
3.228,0.0,0.02
3.229,0.0,0.02
3.234,0.0,0.02
3.238,0.0,0.02
3.239,0.0,0.02
3.239,0.0,0.02
3.239,0.0,0.02
3.239,0.0,0.02
3.244,0.0,0.02
3.246,0.0,0.02
3.247,0.0,0.02
3.246,0.0,0.02
3.246,0.0,0.02
3.248,0.0,0.02
3.252,0.0,0.02
3.256,0.0,0.02
3.256,0.0,0.02
3.256,0.0,0.02
3.257,0.0,0.02
3.261,0.0,0.02
3.265,0.0,0.02
3.267,0.0,0.02
3.267,0.0,0.02
3.267,0.0,0.02
3.268,0.0,0.02
3.268,0.0,0.02
3.268,0.0,0.02
3.268,0.0,0.02
3.268,0.0,0.02
3.268,0.0,0.02
3.270,0.0,0.02
3.274,0.0,0.02
3.274,0.0,0.02
3.274,0.0,0.02
3.274,0.0,0.02
3.274,0.0,0.02
3.275,0.0,0.02
3.275,0.0,0.02
3.279,0.0,0.02
3.279,0.0,0.02
3.279,0.0,0.02
3.279,0.0,0.02
3.278,0.0,0.02
3.279,0.0,0.02
3.279,0.0,0.02
3.282,0.0,0.02
3.282,0.0,0.02
3.282,0.0,0.02
3.283,0.0,0.02
3.283,0.0,0.02
3.284,0.0,0.02
3.285,0.0,0.02
3.289,0.0,0.02
3.290,0.0,0.02
3.289,0.0,0.02
3.289,0.0,0.02
3.290,0.0,0.02
3.293,0.0,0.02
3.296,0.0,0.02
3.296,0.0,0.02
3.296,0.0,0.02
3.296,0.0,0.02
3.296,0.0,0.02
3.298,0.0,0.02
3.301,0.0,0.02
3.300,0.0,0.02
3.301,0.0,0.02
3.301,0.0,0.02
3.302,0.0,0.02
3.302,0.0,0.02
3.302,0.0,0.02
3.301,0.0,0.02
3.301,0.0,0.02
3.300,0.0,0.02
3.303,0.0,0.02
3.306,0.0,0.02
3.309,0.0,0.02
3.308,0.0,0.02
3.308,0.0,0.02
3.308,0.0,0.02
3.309,0.0,0.02
3.315,0.0,0.02
3.318,0.0,0.02
3.318,0.0,0.02
3.318,0.0,0.02
3.319,0.0,0.02
3.321,0.0,0.02
3.326,0.0,0.02
3.331,0.0,0.02
3.331,0.0,0.02
3.330,0.0,0.02
3.330,0.0,0.02
3.333,0.0,0.02
3.337,0.0,0.02
3.337,0.0,0.02
3.336,0.0,0.02
3.336,0.0,0.02
3.337,0.0,0.02
3.342,0.0,0.02
3.344,0.0,0.02
3.345,0.0,0.02
3.344,0.0,0.02
3.345,0.0,0.02
3.347,0.0,0.02
3.353,0.0,0.02
3.355,0.0,0.02
3.355,0.0,0.02
3.355,0.0,0.02
3.355,0.0,0.02
3.357,0.0,0.02
3.362,0.0,0.02
3.363,0.0,0.02
3.363,0.0,0.02
3.362,0.0,0.02
3.363,0.0,0.02
3.367,0.0,0.02
3.370,0.0,0.02
3.370,0.0,0.03
3.370,0.0,0.02
3.371,0.0,0.03
3.372,0.0,0.02
3.378,0.0,0.02
3.383,0.0,0.02
3.385,0.0,0.03
3.385,0.0,0.02
3.386,0.0,0.02
3.386,0.0,0.02
3.386,0.0,0.02
3.390,0.0,0.02
3.393,0.0,0.02
3.393,0.0,0.02
3.392,0.0,0.02
3.393,0.0,0.02
3.393,0.0,0.02
3.392,0.0,0.02
3.392,0.0,0.02
3.395,0.0,0.02
3.400,0.0,0.02
3.398,0.0,0.02
3.395,0.0,0.02
3.393,0.0,0.02
3.393,0.0,0.02
3.395,0.0,0.02
3.400,0.0,0.02
3.402,0.0,0.02
3.402,0.0,0.02
3.402,0.0,0.02
3.403,0.0,0.02
3.407,0.0,0.02
3.409,0.0,0.02
3.413,0.0,0.02
3.413,0.0,0.02
3.415,0.0,0.02
3.420,0.0,0.02
3.421,0.0,0.02
3.421,0.0,0.02
3.421,0.0,0.02
3.421,0.0,0.03
3.420,0.0,0.02
3.420,0.0,0.02
3.420,0.0,0.02
3.420,0.0,0.02
3.423,0.0,0.02
3.427,0.0,0.02
3.427,0.0,0.02
3.427,0.0,0.02
3.427,0.0,0.02
3.427,0.0,0.03
3.430,0.0,0.02
3.434,0.0,0.02
3.435,0.0,0.02
3.435,0.0,0.02
3.435,0.0,0.02
3.436,0.0,0.02
3.435,0.0,0.02
3.438,0.0,0.02
3.445,0.0,0.02
3.447,0.0,0.02
3.448,0.0,0.02
3.448,0.0,0.02
3.448,0.0,0.02
3.452,0.0,0.02
3.454,0.0,0.02
3.455,0.0,0.02
3.455,0.0,0.02
3.455,0.0,0.02
3.458,0.0,0.02
3.461,0.0,0.02
3.461,0.0,0.02
3.462,0.0,0.02
3.463,0.0,0.02
3.467,0.0,0.02
3.469,0.0,0.02
3.470,0.0,0.02
3.470,0.0,0.02
3.469,0.0,0.02
3.469,0.0,0.02
3.473,0.0,0.02
3.473,0.0,0.02
3.473,0.0,0.02
3.473,0.0,0.02
3.475,0.0,0.02
3.477,0.0,0.02
3.477,0.0,0.02
3.476,0.0,0.02
3.476,0.0,0.02
3.477,0.0,0.02
3.480,0.0,0.02
3.481,0.0,0.02
3.481,0.0,0.02
3.481,0.0,0.02
3.480,0.0,0.02
3.483,0.0,0.02
3.483,0.0,0.02
3.483,0.0,0.02
3.484,0.0,0.02
3.486,0.0,0.02
3.489,0.0,0.02
3.489,0.0,0.02
3.489,0.0,0.02
3.488,0.0,0.02
3.490,0.0,0.02
3.492,0.0,0.02
3.493,0.0,0.02
3.492,0.0,0.02
3.492,0.0,0.02
3.494,0.0,0.02
3.496,0.0,0.02
3.496,0.0,0.02
3.496,0.0,0.02
3.496,0.0,0.02
3.496,0.0,0.02
3.500,0.0,0.02
3.500,0.0,0.02
3.500,0.0,0.02
3.500,0.0,0.02
3.500,0.0,0.02
3.499,0.0,0.02
3.503,0.0,0.02
3.507,0.0,0.02
3.504,0.0,0.02
3.504,0.0,0.02
3.504,0.0,0.02
3.505,0.0,0.02
3.499,0.0,0.02
3.494,0.0,0.02
3.494,0.0,0.02
3.498,0.0,0.02
3.506,0.0,0.02
3.514,0.0,0.02
3.519,0.0,0.02
3.520,0.0,0.02
3.519,0.0,0.02
3.519,0.0,0.02
3.519,0.0,0.02
3.519,0.0,0.02
3.519,0.0,0.02
3.519,0.0,0.02
3.523,0.0,0.02
3.532,0.0,0.02
3.539,0.0,0.02
3.541,0.0,0.02
3.545,0.0,0.02
3.546,0.0,0.02
3.546,0.0,0.02
3.546,0.0,0.02
3.547,0.0,0.02
3.547,0.0,0.02
3.548,0.0,0.02
3.555,0.0,0.02
3.561,0.0,0.02
3.562,0.0,0.02
3.563,0.0,0.02
3.563,0.0,0.02
3.564,0.0,0.02
3.563,0.0,0.02
3.562,0.0,0.02
3.565,0.0,0.02
3.573,0.0,0.02
3.581,0.0,0.02
3.585,0.0,0.02
3.584,0.0,0.02
3.584,0.0,0.02
3.584,0.0,0.02
3.584,0.0,0.02
3.585,0.0,0.02
3.584,0.0,0.02
3.592,0.0,0.02
3.598,0.0,0.03
3.598,0.0,0.02
3.599,0.0,0.02
3.599,0.0,0.02
3.598,0.0,0.02
3.599,0.0,0.02
3.599,0.0,0.02
3.600,0.0,0.03
3.603,0.0,0.03
3.607,0.0,0.02
3.614,0.0,0.02
3.615,0.0,0.02
3.615,0.0,0.02
3.614,0.0,0.02
3.615,0.0,0.02
3.615,0.0,0.02
3.614,0.0,0.02
3.615,0.0,0.02
3.621,0.0,0.02
3.629,0.0,0.02
3.633,0.0,0.03
3.633,0.0,0.02
3.633,0.0,0.02
3.633,0.0,0.02
3.633,0.0,0.02
3.634,0.0,0.02
3.633,0.0,0.02
3.633,0.0,0.02
3.634,0.0,0.02
3.639,0.0,0.02
3.645,0.0,0.02
3.648,0.0,0.02
3.648,0.0,0.02
3.648,0.0,0.02
3.648,0.0,0.02
3.648,0.0,0.02
3.648,0.0,0.02
3.647,0.0,0.03
3.647,0.0,0.02
3.651,0.0,0.02
3.655,0.0,0.02
3.656,0.0,0.02
3.657,0.0,0.02
3.657,0.0,0.02
3.656,0.0,0.02
3.657,0.0,0.02
3.658,0.0,0.02
3.660,0.0,0.02
3.660,0.0,0.02
3.660,0.0,0.02
3.660,0.0,0.02
3.660,0.0,0.02
3.661,0.0,0.03
3.661,0.0,0.02
3.661,0.0,0.02
3.661,0.0,0.02
3.664,0.0,0.02
3.668,0.0,0.02
3.672,0.0,0.02
3.672,0.0,0.02
3.672,0.0,0.02
3.672,0.0,0.02
3.671,0.0,0.02
3.672,0.0,0.02
3.672,0.0,0.02
3.674,0.0,0.02
3.678,0.0,0.02
3.682,0.0,0.02
3.683,0.0,0.02
3.684,0.0,0.02
3.684,0.0,0.02
3.684,0.0,0.02
3.685,0.0,0.02
3.684,0.0,0.02
3.683,0.0,0.02
3.685,0.0,0.02
3.688,0.0,0.02
3.690,0.0,0.02
3.690,0.0,0.02
3.690,0.0,0.02
3.691,0.0,0.02
3.691,0.0,0.02
3.690,0.0,0.02
3.690,0.0,0.02
3.690,0.0,0.02
3.691,0.0,0.02
3.694,0.0,0.02
3.696,0.0,0.02
3.695,0.0,0.02
3.695,0.0,0.02
3.695,0.0,0.02
3.695,0.0,0.02
3.695,0.0,0.02
3.695,0.0,0.02
3.695,0.0,0.02
3.695,0.0,0.02
3.695,0.0,0.02
3.695,0.0,0.02
3.694,0.0,0.02
3.695,0.0,0.02
3.694,0.0,0.02
3.694,0.0,0.02
3.694,0.0,0.02
3.694,0.0,0.02
3.694,0.0,0.02
3.696,0.0,0.02
3.698,0.0,0.02
3.701,0.0,0.02
3.701,0.0,0.02
3.701,0.0,0.02
3.700,0.0,0.02
3.700,0.0,0.02
3.701,0.0,0.02
3.702,0.0,0.02
3.702,0.0,0.02
3.701,0.0,0.02
3.703,0.0,0.02
3.706,0.0,0.02
3.706,0.0,0.02
3.706,0.0,0.02
3.706,0.0,0.02
3.706,0.0,0.02
3.706,0.0,0.02
3.706,0.0,0.02
3.709,0.0,0.02
3.709,0.0,0.02
3.708,0.0,0.03
3.708,0.0,0.02
3.708,0.0,0.03
3.709,0.0,0.02
3.709,0.0,0.02
3.709,0.0,0.02
3.709,0.0,0.02
3.709,0.0,0.02
3.709,0.0,0.02
3.708,0.0,0.02
3.709,0.0,0.02
3.708,0.0,0.02
3.708,0.0,0.02
3.709,0.0,0.02
3.708,0.0,0.02
3.708,0.0,0.02
3.709,0.0,0.02
3.710,0.0,0.02
3.710,0.0,0.02
3.710,0.0,0.02
3.709,0.0,0.03
3.711,0.0,0.02
3.715,0.0,0.02
3.716,0.0,0.02
3.717,0.0,0.02
3.718,0.0,0.02
3.718,0.0,0.02
3.718,0.0,0.02
3.719,0.0,0.02
3.721,0.0,0.02
3.723,0.0,0.02
3.723,0.0,0.02
3.723,0.0,0.02
3.723,0.0,0.02
3.724,0.0,0.02
3.724,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.724,0.0,0.02
3.724,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.724,0.0,0.02
3.724,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.724,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.724,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.724,0.0,0.02
3.725,0.0,0.02
3.724,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.726,0.0,0.02
3.725,0.0,0.02
3.724,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,0.0,0.02
3.725,,
